,Income,MonthlyCharge,Bandwidth_GB_Year,Outage_sec_perweek,Churn
2053,-1.6263996672965197,-0.46178547365387473,-1.1457494723768433,0.13660278560897846,0
2054,-1.3880219364795747,0.5338925842012386,-1.6462723718923755,-0.3389251708427278,0
2055,-1.7072619381190999,-1.375799713680616,-1.4939684054701365,-0.7148011074402323,0
2056,1.7296018580830994,-1.0772744067244788,-0.3739015557131358,-0.31648872046058635,0
2057,-0.7190984820507894,-1.6946274939468011,0.06017889027952774,0.22018942840766104,0
2058,-0.4827889607036408,-1.8624129056107936,-0.5713191804140204,-1.680681804047186,0
2059,-0.9595947923434048,1.3359611939578278,-0.9623257233234095,0.9723663852879442,1
2060,0.7181957701714942,1.1466503531335663,-0.3399873329756046,-0.2927092954998348,1
2061,-0.5192589778325055,0.9972450243644677,-0.7160488728388803,0.25811608935759117,0
2062,-1.329827153484123,-1.077797373395945,-0.7620368430767259,-1.0571754492407424,0
2063,0.19552018868520152,-0.7259612404662724,-0.820670619534305,0.15130398233778966,0
2064,-1.510615626399346,0.0881157492983726,-0.9765388123404078,1.061688446471007,0
2065,0.2994801498618071,1.7848810738688146,-0.4636131580122641,0.502167172364421,1
2066,0.6229072286620702,0.029272397692189145,-0.3649065643875725,0.13920524989024743,0
2067,0.6819679872822991,0.08801114328362795,-0.9887038758849619,-0.6052077397470333,0
2068,0.5027658944388386,0.0881157492983726,-1.5699667736262197,-0.6035587964220216,0
2069,1.0508698854987706,-0.6593946949613249,-0.4925333527965806,0.36123050728006784,0
2070,-0.89725403035791,0.8506266042710706,-1.0902859402424092,0.5736963658954559,1
2071,-0.2991649124308909,-1.1499050005105471,-1.5329745248131497,-0.5109172656568515,0
2072,-0.10905664371835498,0.0291102503988944,-1.1588290256998028,0.532907267925783,1
2073,2.2105886822780305,-0.462244187137067,-1.1570106198176666,1.7245555942447428,0
2074,0.6509046618532199,-1.3757565254515396,-1.2695639520133912,-0.2925792012482797,0
2075,0.403367989507201,0.37172804880075366,-0.8811076916203595,-0.5070461123203848,0
2076,0.5275436566326906,-2.2155144258714468,-1.2800335929820228,1.041441567013025,0
2077,-0.825068644501184,1.6973794770495274,-0.6411177327179529,-1.8832407930824284,1
2078,0.8784348754317687,-1.4535961323086355,-0.22998717064828378,0.5066833616320865,0
2079,2.0306050603863337,1.0984053261528945,-0.8443930703925866,-0.15099785082386596,1
2080,-1.3228102919089164,0.5877833470478132,-0.8590405132929676,0.27840250566197733,1
2081,0.3236130407452799,-0.795361580954866,-0.8100868916529999,0.7078954130242124,0
2082,-0.8328057792068799,0.6971004811035728,-0.713779942752721,-0.8067900664141063,1
2083,1.4891995364930026,-0.14899468508034344,-1.6075463617649104,1.621370809675406,1
2084,0.4371787945886433,-1.0046558780228587,-0.7144134328894975,0.5676845728373029,1
2085,0.8829501066832655,-0.462633351967475,-0.3572956834431164,1.0991838521622634,1
2086,-0.5255863357851491,0.5879553309921575,-0.776185010519049,-0.8217368597355811,1
2087,-0.9254004670997055,-0.39691954758167436,-0.6973916748189561,-2.6930187709041995,0
2088,-1.3600609808621473,1.473925065712022,-1.1199182908402607,-1.9291441088995511,1
2089,-2.4204956622871,-0.5271617043181009,-1.0571443923145312,-0.7703832713103221,0
2090,1.7584332158956777,0.5345378429561647,-0.3041035079394292,0.4196265832237118,0
2091,-0.22630211098480307,-1.7777678561293253,-1.0232869895826684,0.9899846418087399,0
2092,0.3170185612375076,0.5338925842012386,-1.3429914714636921,-0.06631352507046583,1
2093,0.5494692605320697,-1.375799713680616,-1.1475806019876953,0.4646233973874789,0
2094,-0.1672006053600605,-0.39814143153052217,-0.7043927099050704,-0.3083091637555896,0
2095,0.9185142181359099,1.288831698909587,0.04050030852242598,0.25123064805626566,1
2096,2.011486745578371,0.08830403504795192,-0.7669156282444676,0.26401781051346573,1
2097,0.19445912339249094,1.3362183553588167,-0.417417795534689,1.421622057617697,1
2098,-0.7894042314329437,1.0467682854844902,-0.9066127662191842,-0.007052624378910169,1
2099,-0.6706381170615484,-0.08870981021067174,-0.6358744238360879,1.1340527499271924,1
2100,-2.0718049031602046,0.08923142144865008,-1.338112810481645,-0.0962062714051964,0
2101,-1.0391207584922522,-0.21052452667135202,-1.267345360768129,1.7239697667211893,1
2102,0.7017384860857531,-0.7263354237522103,-0.8652040354643035,-0.3612799186174126,0
2103,1.0153636116528644,-1.077797373395945,-0.7373848386748982,0.470354647883477,0
2104,-1.0376298841215912,1.473925065712022,-0.7052999929907902,1.693328517877986,1
2105,0.2998883291824051,0.7443418410144022,-0.47795559992336933,0.8020857719309538,1
2106,-0.09100565707238038,-1.6941268770900288,-0.7761219754583651,-0.25113618956802486,1
2107,0.6810529597592756,0.0886898842144209,-0.9837599310857041,-1.5369086794477096,1
2108,0.03675353940688106,-0.7945591531547274,-1.147041155052394,-0.9313580711410789,0
2109,0.19719274283500765,-0.6593946949613249,-0.5491312046576685,1.0884227938418523,1
2110,0.056781010178342785,1.3362183553588167,-0.8442904379137836,-0.16936611329255155,1
2111,-0.435460422544752,0.08769033894139269,-1.205894100689711,-1.5099693964919865,1
2112,1.775654558790816,1.519249418222301,-1.1326940083832602,-0.07762333405976285,1
2113,0.540532025538225,1.098706193214996,-0.5654992069452408,-1.3502520471634658,1
2114,1.8050190670233215,-0.2097874002025654,-1.1151002550778604,0.24536232727091056,1
2115,-1.6346879465321087,0.14657906798148673,-0.9429506454594364,2.6209610378228323,1
2116,-1.7304876098744202,1.6976214252002626,-0.21958906901717865,-0.6132170532684347,0
2117,1.3022379884462905,0.6440330839416175,-1.040199624834752,-2.3925567045585066,1
2118,-1.3918745579607203,0.14625249885045777,-0.5379279902117899,0.3810155350295954,1
2119,0.29282344614644445,1.5195799963180228,-0.5391854692500812,-0.41527308303711397,1
2120,1.4139825803250528,0.3155652582201348,-0.20213173679807253,-0.6529248807833602,0
2121,-0.14799609331424282,-1.778230353926529,-0.09608452658336387,0.49565452243989816,0
2122,1.0227943101959338,0.9008391597756745,-0.5176375598805243,0.8526864227770315,0
2123,2.4873976734425574,-2.2172308298831562,-1.5526978972410908,0.4671534780630393,0
2124,-0.07023353269039745,-0.8642075174506105,-0.6475559030617021,-0.8732155053154612,0
2125,-0.5514128636525503,0.08769033894139269,-0.579780471012291,1.0383681025624507,0
2126,0.33993535704302696,1.4289732985699144,-0.4351180567245372,-0.7704324173514989,1
2127,0.2631671500718501,0.8471536770966318,-1.5619323272172771,-0.4803629029656507,1
2128,0.7233623545926092,-0.2105048686418905,-1.0956662936925572,0.4943862060132361,0
2129,1.0775534525117054,0.5338925842012386,-0.7844715071463522,0.8536252246007281,1
2130,-0.47865153785757975,2.12074294834174,0.1506675932593436,-0.16009887178447552,1
2131,0.9041160220265078,-0.462633351967475,-1.0282239695652349,1.0621476035894657,1
2132,0.14465307141805686,1.0984053261528945,-1.3989534871282323,0.5988095420127211,1
2133,0.5961005848630598,-0.46281119187547765,-0.1966289806588612,-0.33153081431807846,0
2134,-1.0286274128462163,0.749287604815842,-0.6612658650097596,-1.2743730554768338,1
2135,1.0528404709439527,2.12074294834174,-0.8085466708121717,-0.814246038234239,1
2136,0.10810735420719784,1.5195799963180228,-1.301946482438955,-0.5376333784267701,1
2137,-0.3227677413603621,-0.7266337052704045,-1.0317383608468624,-0.5052933605065866,0
2138,-0.06389758956082811,1.741281826969031,-0.8011489583202407,0.8275191780302982,1
2139,1.4468007786895782,-1.0764435826730758,-1.5890391074351764,2.0077125342499897,0
2140,-0.7130896212645113,0.3709399808251687,-0.708509257590076,-0.15286723442166708,0
2141,1.0908948110069894,-1.6941268770900288,-1.4261534739520711,-2.066074578811769,1
2142,0.9957476592897667,-1.7782772764912598,-1.419408674558002,-1.4879043228200988,1
2143,0.5902631532459746,-1.0762373504228828,-0.9827805466484245,-0.5417722961761576,1
2144,-0.48934459256356155,1.3830144197939835,-1.272194979623869,1.6553503419821567,1
2145,0.6846152031496274,0.7483239740128996,0.16897081235575617,1.073535913378136,1
2146,-0.12082464204553972,1.194913469693868,-0.8146107928487747,1.5373727918293587,1
2147,-0.2636229940094368,-2.2172308298831562,-0.48967301557890036,0.007268654631855374,0
2148,-0.5590514455199342,-0.46281119187547765,-1.0349816389189455,-0.5892266778391348,0
2149,-0.4891403614277547,-0.9338994061230947,-0.8729758580663745,1.6064244206378815,1
2150,0.13124776715156314,0.9507616183213865,-0.8469793285675059,-0.7250394196712504,1
2151,0.3591804930424259,-1.1499050005105471,-1.4289982057565995,-0.33782209330456536,0
2152,-1.9999105124904195,-1.150417910428758,-1.1435509475420433,2.359009311493182,0
2153,-0.11042816984473151,-0.5926936371613557,-0.5196856977732642,-0.544938749112733,0
2154,-0.6781438152594466,1.1470719174896267,-0.3384901151023447,1.109837454686038,1
2155,0.39909966528302776,-1.6946274939468011,-1.471477568976614,2.3952834292205623,0
2156,-0.013649801112126818,-0.20961296186167913,-1.0501062825016036,-1.1371436815098694,0
2157,-2.0096359496169143,1.3830144197939835,-1.2724257899245286,0.20585990160066078,1
2158,0.39668617176762183,1.473925065712022,-1.3579523965632725,-1.4889427024666588,1
2159,0.7549531316842779,0.3709399808251687,-0.9829776528909734,0.09970316745843437,1
2160,-1.6584858385918217,1.1467369784482986,-0.4297042281970854,-0.4007844411758918,1
2161,1.134959351914023,-1.3763303428455327,-1.0191588681925163,1.2262660150926727,0
2162,0.9464287735117328,-0.21124455198295602,-1.385028129482333,0.7077880900848964,1
2163,0.8881135393701963,1.869970550765711,-0.7263906158412172,1.1274678796281608,1
2164,-0.30400078114821777,0.9008391597756745,-0.8982067429872042,1.0817736848992834,1
2165,0.9749026343440915,-0.5267729257346391,-1.7944193287187935,0.25065657665473184,0
2166,-0.43313237528518184,1.6097905201503484,-0.8715808938124064,-1.180742949843839,1
2167,-0.8034954149765218,0.6407465037141948,-0.9297541007711947,1.4553386284132517,1
2168,0.6476615824242796,0.5882483285207628,-0.6275484151986093,1.3946895665293562,0
2169,0.4017353697687777,-0.14986194336257033,-1.2321395312655403,2.2055841700072403,1
2170,1.780778068203522,0.6967110561682024,-1.008887595768647,-1.273911785028952,1
2171,0.24304668828399933,-1.3758706665937206,-0.5582937652633411,-0.22434767659847427,0
2172,-2.14172715020271,0.640988384114443,-0.9872183574928806,-0.4648519490733608,1
2173,-1.1941917692144548,-1.4541603130415799,-1.1584988121193314,0.6818420786221288,1
2174,-0.7442257394953894,0.08836911996177235,-0.9858861676502179,0.832310640729931,1
2175,-0.31708705865587516,-1.3758706665937206,-0.06576133107929487,-1.0922058737590212,0
2176,-0.2518686545732305,0.7486087470866836,-0.4571083588911603,0.6678153637236776,0
2177,-0.3803305788274523,1.5653287553820336,-0.8600885662295008,-0.18333779098255795,0
2178,0.49516102090254704,0.8500347547191718,-1.3492681983895611,1.2529151552399749,1
2179,0.1974597059003536,-0.795361580954866,-1.1762991104362788,-1.3123031102772156,0
2180,0.07316420007906355,-1.1499050005105471,-1.626265964920263,-0.3432279103298713,0
2181,-0.25812448056174786,1.098706193214996,-0.9686871459674326,1.1657461283044757,1
2182,1.1800302775548694,-0.8642075174506105,-0.8762987366303926,0.894615643141273,0
2183,-2.915354102230594,0.7443418410144022,-0.4526535661855769,0.38618735672096094,1
2184,1.3232914974088381,-0.21124455198295602,-0.862003613002608,1.848102354901951,1
2185,0.13566519683983919,0.37119164499043283,-0.5411699764812979,0.6147603863733335,0
2186,1.0161395891618108,0.5874903252092227,-0.19063409100229153,0.5710192486960206,0
2187,0.33502178610667316,0.14582240965439466,-0.7419996917088028,1.421390954743805,0
2188,-2.2541286052975917,1.1467369784482986,-0.6599751790785741,-0.1799028797292533,1
2189,-1.4701774792286966,0.37172804880075366,-1.2847443521748654,0.15289898817674163,1
2190,1.824905048199428,-1.3757565254515396,-1.3247693784380457,-0.43887371262077135,1
2191,0.11956810963007314,-1.6945813823221576,-0.9327676714439722,0.1162425716492749,0
2192,0.657048645690037,-0.2109324471516529,-0.3375320012312833,0.3339596461986729,1
2193,0.3462450906752409,0.951134028398646,-0.9191245484093891,-0.16307557590895166,1
2194,-0.329291745400186,-0.14969674046707937,-1.3064535686705478,0.17994938570659857,1
2195,0.8984542902512941,-0.02951945149795839,-1.6705382226996262,-0.30279896340399687,0
2196,1.587793597245648,-0.7941415007297135,-1.1413134963881146,0.9058601073477907,0
2197,0.398205990592722,-1.0768415476898776,-1.364740133825843,2.3105828047169568,0
2198,-0.7292710073141728,1.5648035242581066,-0.42839270269556445,2.276260732668113,1
2199,-0.09937792740346241,-1.4546273785002553,-1.0660176063338167,-0.5236938174516387,0
2200,0.4548249547105671,-1.150417910428758,-0.7729127413130514,-0.19473394081895606,0
2201,0.5634102531716926,0.08839003994700581,-1.5734640509548503,-1.6555533724186409,0
2202,1.7091656338121026,1.5648268290121197,0.10331976095653721,0.3495101130566981,1
2203,-0.3986770741862651,-0.7941415007297135,-0.9335282753605152,0.933242732114699,1
2204,-0.744581401146109,0.696127909752024,-0.05538032351948031,-0.3148854716892048,1
2205,0.21108050192089253,0.5879553309921575,-1.2716968343587165,0.9758424850546223,0
2206,-0.7201692636580707,-0.8642075174506105,-1.768693824263439,0.10160061413004567,0
2207,-0.5614374390571548,0.08836911996177235,-0.7557148835651748,-0.04386585208240238,0
2208,-0.8377686667026046,1.9127140217863974,-0.7868218390451647,1.0267812818792657,1
2209,-1.2468078641461156,-1.778230353926529,-1.2455552000980048,1.8080921441531679,0
2210,1.2521329828961167,-1.5334992135020846,-1.3741171529950693,-1.3637133236583496,0
2211,0.6281355871708562,0.5886304761928212,-1.1995025622294728,0.1840491053950156,0
2212,1.009583636239914,-0.8633942125806168,-0.4340085567199331,-0.011059473839911226,0
2213,0.21948283043849112,0.4272627596470335,-1.2307094357405772,-0.30895663689976405,0
2214,0.4128099151520314,-2.2172308298831562,-1.040608082971814,0.09385964988084892,0
2215,-1.0610819162789955,0.9969723995069761,-1.1888711552072888,-0.6543953805520517,1
2216,-0.27492551335321097,1.3362183553588167,-0.7772501956845097,0.012414707458094646,1
2217,0.01672396118510109,-0.21012400863748376,-0.8310261098246076,1.0477292094499098,0
2218,-2.141939425191892,0.3158729743657577,-0.7418545389460657,-0.959821948440504,0
2219,-0.0184916139742524,1.194913469693868,0.17812946710884892,1.0859461445296192,1
2220,0.01593470792296019,-0.46178031979790124,-1.4844024949666306,-0.8236888786662061,0
2221,0.829845929581795,-0.5926936371613557,-1.5125424651451798,-0.27419433923224334,0
2222,0.8797225613987562,-1.3757565254515396,-0.6823459057638855,0.24244492351097593,0
2223,-1.3934224495921677,-0.1493614914515808,-0.5664798019980058,0.4980804196559456,0
2224,0.8824712423019999,0.3153311148577817,-0.5790316513230824,-0.2277271866585774,1
2225,1.1749233126856478,-0.5271617043181009,-1.2264834741721364,-2.6663013136807763,1
2226,-0.4007018728581809,0.08798324800609261,-0.632576543316781,-0.26954010998737715,1
2227,0.17186672414552356,1.5195799963180228,-0.6736089891108429,2.614355285364125,0
2228,0.11190472479184249,-0.7259612404662724,-0.8937801512205191,-0.5147080700941042,1
2229,-1.256681817462344,-1.0051054919157412,-0.576266194369893,0.37466226914555456,0
2230,-1.5533254295013696,0.4293493256474871,-0.6338744250635515,0.40007479985943734,1
2231,0.5311532519545893,1.5194987083316187,-0.4760725582302133,1.8360132134654898,1
2232,-0.8437636119112303,0.0876043229614649,-0.9435452402450487,-0.9407400954531059,1
2233,0.08915546755648783,-0.7947460086804551,-1.1175858513617292,0.7051553168695378,0
2234,0.04960664979407344,0.37124462546045495,-0.9944936438458694,-1.3763809136781624,1
2235,-0.3316441417386828,1.0981374442382703,-0.3590619854311949,-0.8769434044545934,0
2236,1.1298970463810551,1.3826095499808888,-0.7858733844486573,1.6031833078176292,1
2237,-0.0030412414074029244,-1.0766382039640963,-2.041556637224048,-0.42710330421641024,0
2238,-0.7517007973405606,-0.21006258215426069,-0.25744176830007215,0.9811454198633636,0
2239,0.38220166108304787,-1.0041633533151304,-1.535643713441806,0.5296125842653131,0
2240,-2.793439953367981,0.5338925842012386,-1.3287108196676198,0.43915404236722244,0
2241,0.647560569488631,0.0291102503988944,-1.9895391826835844,0.14975933944762562,1
2242,-0.40878576399816235,0.9008391597756745,-1.4847863950537041,-0.7595033273748102,1
2243,-0.5564634889043084,0.8473179437832083,-0.6523368799262875,0.22307340696079347,1
2244,0.657269354194064,-1.076876407440191,-1.134440630717049,0.3922753310084368,0
2245,0.41701024319980345,0.14651467561674741,-0.9453495782306885,-1.5069258902157812,1
2246,0.132112975795605,0.08906873353276688,-1.0043634182535273,0.29224964112405816,0
2247,0.2151352162494426,-0.4619632847889713,-0.8198829194386322,0.17555750521672983,0
2248,0.433697614900185,0.4840752595957491,-0.939669528792327,1.2245907681479573,1
2249,-1.700810834871993,-0.461875666953906,-1.1538760730259527,0.16860360296634488,0
2250,0.5793336333598537,0.3165284862490365,-1.3660850748468945,3.1821923792874887,1
2251,-0.7033112328047323,0.5345378429561647,-0.1396709217776092,0.5107834600524599,0
2252,1.3613219946908564,0.3153311148577817,-0.37456829886937215,-0.9657207061159456,1
2253,-1.8504454112639976,-0.7272276081129444,-1.2112373266379235,0.12212607838138224,0
2254,-0.7242306177234686,0.2593940952699963,-1.3142041594769125,2.4285728435204668,0
2255,-0.9137016626975885,-1.077797373395945,-1.3671577798875787,-0.6169130753001991,1
2256,-1.1721847311046298,-1.8624129056107936,-1.6032945953224877,-0.9042233015645204,0
2257,0.031888798787475324,1.7416003290664994,-1.1248167051118183,-0.4221223241548091,1
2258,-1.7895076762163766,-1.0042320748105582,-0.8220571827784519,0.3108393714690728,0
2259,-1.2327468646308417,0.029272397692189145,-0.8900328325988254,1.780979840867211,1
2260,-0.864026038158795,-0.795361580954866,-0.8286720549694834,0.37235654525117484,0
2261,0.027244388056256157,-1.0042320748105582,-1.535796873264621,-1.2373086879405288,1
2262,0.2948766082199903,0.8500347547191718,-0.3041736054179005,-0.6705726449675046,1
2263,-0.028841727761506574,0.3158729743657577,-0.7836217676952187,0.7140094279405272,0
2264,0.24605748945750855,-1.0768415476898776,-1.493591320521923,-1.0198519531242287,0
2265,-1.2719554044367605,1.869970550765711,-0.6492317999962064,1.8448692356804448,1
2266,-0.7604188420980103,1.3830144197939835,-0.8591097676833181,-0.8165070696123001,0
2267,-0.595545929214055,2.1209685778341645,0.012281772459465205,-0.09578359402528722,0
2268,-2.32844480938407,1.5644915902919905,-0.0985016622827344,2.7873214172960226,1
2269,-0.8484244478690316,-0.6585890941326491,-0.6530745442491551,-0.9778240758971561,0
2270,0.3897216659416647,0.9514168049121533,-0.9388794722972237,-0.3064007044566106,1
2271,1.3690277846034071,-0.7264113483173206,-1.1265386462783928,0.5217280642819001,1
2272,-0.9955088741870269,1.3826095499808888,-0.6943609685760739,1.1725918949440108,1
2273,0.6105553026641407,1.473925065712022,-0.4355557087467447,-0.42261967929092753,1
2274,1.3315574857897081,-0.39825599769715897,-0.6954398632743074,-0.17994253512229652,0
2275,-2.3542252643900263,1.9972532696763097,-0.10663471377284948,-0.22408215691914207,1
2276,-1.734606899173118,-1.0768415476898776,-1.3255947696148653,0.2039696312284718,0
2277,-1.1852501932030044,-2.2172308298831562,-0.4648968246321627,-1.5796483902355052,0
2278,1.3787151940270406,-0.2105048686418905,-1.2692543557522944,0.9990348844299215,0
2279,-0.17975823013308345,-0.02951945149795839,-1.0720960968464384,-0.097289846213224,0
2280,0.4225475277192878,1.0956463245825412,-1.1976030485687335,1.5689596822159384,0
2281,-0.1380953798921668,1.5195799963180228,-0.9843121106903678,-1.0338582854410554,1
2282,-1.0019592285910082,-0.27217417542118066,-1.0721440799701,-0.11350685933686405,0
2283,0.4922339874897066,-0.46178031979790124,-1.5591425525053482,-1.442708124027118,0
2284,-0.6340905289069635,0.0881157492983726,-0.5670894658312026,0.1300612956543092,0
2285,0.9738113022300472,1.741281826969031,-1.0044604985126935,0.14539065625220174,1
2286,-0.2775754332703707,0.5884818663053493,-0.9538285827530907,0.2499079327066427,1
2287,1.04073392924166,-0.08898603897574905,-0.7759203154369565,-0.35505212582282836,1
2288,1.589314755838413,-1.7777678561293253,-1.27205487392229,-0.0403995530037062,0
2289,0.30741040882326887,-0.39825599769715897,-1.1727755995464697,0.8806351500727981,0
2290,0.6813483777680525,0.5876092344690292,-1.1562880556680553,0.8449546529321278,1
2291,-1.696311617460666,-0.1497258935484547,-0.1971143385502778,-1.5968277189669102,0
2292,-0.6720240317860836,-0.20961296186167913,-1.6475252188671532,0.5265560903002213,0
2293,-0.7289849949179736,-1.4531636377674886,-1.5798526618162596,-0.21744456017249958,0
2294,1.9785155919534099,-0.21015103651446806,-0.818519780937704,-1.6660784320296074,1
2295,0.04266063295287356,0.9003991686222121,-0.3200380455231738,2.595196245042386,1
2296,0.049174777463758035,0.14582240965439466,-0.7447066370140737,1.235965594188699,0
2297,-0.18441145865418393,1.5645579224484045,-0.8183339227618149,0.6572128841458091,1
2298,-0.08147262885302763,1.913030369856199,-0.7369032555367522,-1.298579057186547,1
2299,0.9694079811917454,-2.2155144258714468,-1.4774209977982642,0.5571268479053928,0
2300,-1.6354832486445863,0.08795535258528034,-1.4615543234196062,0.08677343674461187,0
2301,-0.4921073546833084,1.5648268290121197,-0.7189508963644121,0.6596681452122163,1
2302,-2.621633105220674,0.7443418410144022,-1.6745863357431587,-0.23466040030512286,1
2303,0.5983117217467301,1.194913469693868,-0.30514925526538794,-0.011882481794562708,1
2304,0.07208006805213614,0.5880062881843876,-0.7898795598345364,-0.6839759911487867,1
2305,0.9538660707401649,-1.7782772764912598,-1.2706811586671132,-1.4917544823017481,0
2306,0.7448275546841655,-1.3757565254515396,-0.5359932182211877,-0.8488753000160509,0
2307,-0.5885307127311058,-1.300155223862814,-0.43423860232579725,0.4138510747393122,1
2308,-2.3551536632771244,1.5648268290121197,-1.0076501827116342,-0.09987430994369058,1
2309,-0.47271369893222887,0.2593940952699963,-1.4840290781019898,1.023322279836915,0
2310,0.48111856955588256,1.5200261571937155,-0.6596130427111637,0.37822655287850293,1
2311,0.721253058726158,-0.20934517326896127,-1.5718156081678984,-0.7689910276245397,1
2312,-1.1979218994878786,1.7846426163250504,-0.562320294437943,-0.6483529121861059,1
2313,0.46900679635795184,-0.33413351381703604,-0.7423298243817952,-1.976629716327544,1
2314,0.759604710510206,0.8474335360185484,-0.28349894800525227,-0.24891407810399244,1
2315,-1.7286091082008876,-0.8642075174506105,-0.9660838589441804,-0.08896302690765089,0
2316,0.21139574975285125,-1.150417910428758,-1.3186647662403799,-0.42988605121738954,1
2317,-0.9641239864317558,-0.028847185299790953,-0.29355361275836045,-1.5636723860954072,1
2318,-0.7515733277494886,0.4303671977204742,-0.592912637957072,-0.6689957365354627,1
2319,-0.5983701338428896,-0.7260263138669492,-1.3436692650801594,-1.6494015395078288,0
2320,0.05773530779339794,-0.2105048686418905,-0.7141851912177031,0.1252390652883205,0
2321,0.7101870541069313,0.0886898842144209,-1.0736272851194488,-0.7293253341819624,0
2322,1.9537872072352218,-0.4625405683244328,-1.9544400980045018,-0.1580910037894369,1
2323,0.053246362643973054,1.7846426163250504,-0.20952945128452266,-0.7026881971840582,1
2324,-1.4352851147465777,-1.778230353926529,-0.4424787645846991,1.0734588302907588,0
2325,-0.23606349388518855,-0.9325808049148926,-0.7534093553743109,0.058900960030982386,0
2326,-0.3145846363898956,1.7409789732403431,-0.5009748249575484,-0.9543534136399486,1
2327,0.562112333830809,0.8506266042710706,-1.3724287768669747,-0.2454601000592557,1
2328,-1.1411605785361916,0.6440330839416175,-0.5125454304092169,0.44160372522277525,1
2329,0.16666654233788583,-1.004263572475032,-0.974521544463265,-0.9751937170305205,1
2330,-0.45337783850198465,-1.076876407440191,-1.2756456524197222,0.00812857392691429,0
2331,-0.4424704726574089,0.7960971501782816,-0.9994597640194026,1.2276196108794588,0
2332,0.8565724335837481,1.5648268290121197,-0.5859770990130639,-0.8015315670421775,1
2333,-0.3178692553029037,-0.4613937950449725,-1.4008971824088865,0.04288662927774811,0
2334,-1.0463769165811736,-0.33413351381703604,-0.7685860660324508,0.5300453902576892,0
2335,0.24705138073474184,0.5880062881843876,-1.2828923809732924,-1.997673696933593,1
2336,0.49850703877305463,1.0467682854844902,-0.5003213501984242,1.5304511062867454,1
2337,-1.0655859869771127,-1.6930467759956995,-1.6243085718190375,2.0882435394094836,0
2338,-0.9096521305096735,-1.374892840418432,-0.9794400951101034,0.02630738674473281,0
2339,2.349315602584687,-0.14927160941802345,-1.6927517794707347,0.07497513124627803,0
2340,0.17682210411577456,-0.21124455198295602,-0.8283589372849967,1.1948844360142181,1
2341,-0.4171272365403339,-0.46178547365387473,-1.1425160847236542,0.668321835123595,1
2342,-0.7724269536615812,1.0984053261528945,-1.3799939379627049,-0.1976877184702375,1
2343,-0.06823958227359318,1.1476339556272235,-1.0949011422479353,2.307552687131643,1
2344,-1.9204990783674454,0.08801114328362795,-0.6317970890697647,1.3635218393176196,0
2345,-1.2799292629138355,0.5886304761928212,-0.6570432287540549,-0.24446854922585629,0
2346,-2.097074294013695,-0.1497258935484547,-0.9816946409125955,0.941164245552503,0
2347,-1.3072831320537206,-0.39831710067254567,-0.3639217437666264,0.395027310302405,0
2348,0.27290354903959196,-0.7272276081129444,-0.3251549902025127,-0.5090625780209019,1
2349,0.5236568379588381,0.3154136236540984,-1.1328563545678236,1.3407805354850901,1
2350,0.8652240102104488,0.37160443772181395,-0.21175255542926588,-1.8421671628864373,0
2351,0.8754641183701057,0.6407465037141948,-1.0043510206147783,-1.6333431165197259,1
2352,2.4479384294082744,1.913030369856199,-0.32983102786019586,0.942733113168974,1
2353,1.379168086125558,-0.2109324471516529,-1.2894754933778487,-0.26652628645071114,1
2354,0.06622563960005148,-0.27217417542118066,-1.7573625124825696,0.5508129005913377,0
2355,2.437237821168236,-0.7264113483173206,-0.3961460540932836,0.4186701559955688,0
2356,0.9895271939308,-1.1494510896278205,-1.2349560903820316,-0.22575695055263179,0
2357,-0.9548406363460475,-0.5926936371613557,-1.6620106544720143,1.897520785921236,0
2358,2.0225921894303505,0.08769033894139269,-1.5104539174924532,0.6652528115903701,0
2359,0.5788240679493206,-0.5259432803934786,-1.0065877101970493,-2.0282116699521073,0
2360,2.313518359306795,0.0291102503988944,-0.4560112731541213,0.2713965294311676,0
2361,-0.9081189698380683,1.0981374442382703,-0.8796727832725345,0.07485758312754698,1
2362,0.06007471256050853,-1.0766382039640963,-1.9208632676315103,-0.7617373857511428,0
2363,-0.16182400545711806,-0.08904128643395565,-0.42822543798982265,0.15187146930576764,1
2364,-0.4462482470766311,-0.5267729257346391,-1.479073205262556,0.6427695253087089,1
2365,-0.3713013443625675,0.9013373736884286,-0.7702573022440448,0.8288235065419364,1
2366,0.1864311227952328,0.146093806787246,-1.171683129667999,-1.0307332076776448,1
2367,-0.2510732580965881,1.3830144197939835,-0.7242678032095564,0.5319577840632216,1
2368,-1.2154794298826266,1.1470719174896267,-0.7883440300861547,0.1366800202611141,0
2369,0.5632547042104533,1.0980675599583654,-0.7166937717664774,0.17241466420862617,1
2370,0.9791243603560827,-0.7945206837451152,-0.979144300243767,-1.3241949149694252,1
2371,0.482403845719632,1.519249418222301,-1.0905338137859368,1.9856616751308498,1
2372,-1.4173138549521147,0.5349236763683933,-0.7566287826849752,0.4427278903920058,0
2373,-1.0003177867056232,0.08830403504795192,-0.7315770685796873,0.36007929074111483,1
2374,1.5533714643944259,-0.6588941906475048,-0.08734373305144756,0.22916696606674458,1
2375,0.18863131573400502,-0.4625405683244328,-1.9031387580594052,1.9373411624732486,0
2376,-1.3464745255707564,-0.2097874002025654,-1.2472678848543466,1.7885379349433441,0
2377,0.39024354620610524,1.0980675599583654,-0.5301780191962168,1.9644700403966289,1
